LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(micron),(micron),(micron),(micron),(radians),,(micron^2),(micron),,,
ID111877,111877,0,0.8173514604568481,316.45079662146077,186.96642058325875,0.0,10.0,10,2.844978605348566,1,,533.2901234567901,512.0,141.0,1065.0,86393.0,173.9029743797423,0.18903645645729228,0.9750725341422007,-0.006271000167934113,0.010522443516429177,3.4209617541734016,2.3943045390179463,0.5303826823177303,1.4287914082878328,25.42774703584824,19.06857723347315,0.8787820267140491,0.9791666666666653,3.781502127283428
ID107687,107687,0,0.8683897256851196,315.65768643095373,184.25595044266333,0.0,6.0,6,3.0895620265729895,1,,773.0360824742268,800.0,161.0,1170.0,149969.0,229.58681908942287,0.3481337561272752,1.7389855089382937,-0.0052790158235183245,-0.0012286291374765043,3.236095582497784,2.9775565981192496,0.2186900211715971,1.0868292426554842,29.987738145620554,20.41091457955956,0.9045418054908811,0.9724310776942341,3.727267909634403
ID106684,106684,0,0.8851686716079712,314.16599847931707,183.6318019946397,0.0,5.0,5,2.7837891172579527,1,,799.3037974683544,837.0,299.0,1192.0,126290.0,222.2507251422405,0.38523791622500997,2.0003377917284753,0.0010802410491911867,1.7375453733191288E-4,2.8146138581899574,2.781231079270534,0.5849550316009829,1.0120028785699384,24.345715247088794,17.981905556945932,0.9461521430450323,0.9874608150470205,3.6443866184668074
ID105663,105663,0,0.517931342124939,310.79075765541506,186.72509505334202,0.0,3.0,3,2.1733600020842885,1,,681.0315789473684,669.0,288.0,1045.0,64698.0,163.5572937959765,0.050536844907093245,0.4006121952952739,0.024817221015738362,0.08661510607133201,3.333584076693424,1.47176286530879,1.2499734327767726,2.265027984650235,14.83929310298737,17.174612352526665,0.6321922830326664,0.914285714285713,4.458413415850825
ID109678,109678,0,0.852973222732544,316.77437814207093,186.44942863645906,0.0,8.0,8,3.45779458972518,1,,767.7642276422764,803.0,256.0,1111.0,188870.0,194.2474366201075,0.2936841517590104,1.794546952669602,0.01546718355485429,-0.010131018895525814,3.968205063340841,3.028157652276951,0.48533201221101807,1.3104354260938311,37.56196066693696,22.700706344615774,0.9159660483315214,0.9858012170385378,3.7039510955526724
ID110592,110592,1,0.8713505268096924,274.45313225292216,182.56489020295353,0.0,9.0,9,3.681771700413606,1,,557.4113207547169,555.0,235.0,936.0,147714.0,151.41301841018273,0.22470291901850764,1.3508916724523137,0.04380524604991936,-0.006494490532244719,4.408337283116903,3.1099971690812334,-0.21475182287941713,1.4174730854881228,42.5856796861774,24.34339235517182,0.9030488614378198,0.9839285714285709,3.730347645798116
ID113600,113600,1,0.8605014085769653,270.25261752977485,183.49040308713703,0.0,12.0,12,3.140893726614857,1,,495.3399014778325,508.0,153.0,802.0,100554.0,141.28689909342552,0.2464659374804906,1.3864617966793091,-0.018344438455613173,0.028467744740167205,3.7323587906941014,2.67590842718703,-0.2783141870150737,1.3948006414470744,30.99248194946868,21.012474623824044,0.882087803176074,0.9780487804878034,3.7744095595682574
ID108308,108308,1,0.7376688718795776,273.9998219332835,180.8818534510452,0.0,6.0,6,2.3941922261090833,1,,473.6923076923077,476.0,190.0,894.0,55422.0,128.45564520544005,0.12154676502302793,0.799280376617397,-0.012351299012739349,-0.012560802762992299,2.7191059026878244,2.13968862192273,1.3146389840486767,1.2707951403903006,18.008100484354564,16.68941947859556,0.8124475031136894,0.96680497925311,3.9328490513834096
ID106359,106359,1,0.7503931522369385,273.32675268341785,187.39941254099267,0.0,4.0,4,3.3272643953004364,1,,532.1131221719457,513.0,124.0,969.0,117597.0,164.28312827590307,0.3257133415879748,1.5915743147039474,-0.0162352828331879,-0.011199136475120419,5.006203287068656,2.258146977907274,-0.6352809013637253,2.2169519238770405,34.77959321012673,25.06209429398802,0.6958243824252435,0.9615384615384607,4.249669056216661
ID115062,115062,1,0.7883656620979309,269.9975320670453,183.09972854026302,0.0,13.0,13,3.0333104194121807,1,,502.7486631016043,500.0,125.0,847.0,94014.0,161.99597079759326,0.1278351534509211,0.7035279847927725,0.010008184565927968,0.03749145130130334,4.016461777439326,2.3145190505570334,0.2735874000131455,1.7353332116547873,28.905706356861003,21.102703328970286,0.8156752102774414,0.9664082687338504,3.9250600026656097
ID111913,111913,1,0.8123173713684082,273.5014044037173,182.75047795332605,0.0,10.0,10,3.6583100123148258,1,,523.3481481481482,521.0,166.0,874.0,141304.0,134.13048180400403,0.2405760263471636,1.5132900123407342,0.011737328614203842,-0.02218944050824136,4.337492414974845,3.1073455001760495,-0.35039070647533826,1.3958835329798698,42.04466379179779,24.359926553115177,0.8903664746679315,0.9819494584837536,3.756821256534133
ID112552,112552,1,0.8701508045196533,269.95623060097245,183.59126410313817,0.0,11.0,11,3.631311045443332,1,,462.95604395604397,474.0,86.0,860.0,126387.0,146.114976289417,0.2345450025400737,1.2039107158176496,-0.012073009140204507,-0.00542978710876361,4.005927407218758,3.3323599643880337,-0.7292675972261292,1.2021292567516548,41.42635991250666,24.359926553115148,0.8772728500404644,0.9622980251346486,3.784753397674878
ID110058,110058,1,0.7867134809494019,273.54205136216643,183.11676578052376,0.0,8.0,8,3.482607375587489,1,,508.0938775510204,509.0,122.0,867.0,124483.0,148.16086794505102,0.140567185489861,0.8452856973287031,-0.008963806317403115,-0.009272395695344346,3.902298771473088,3.1319981962293677,0.6282394537174929,1.2459454083246568,38.102976561316744,22.95185477808806,0.9089357658824598,0.9840319361277428,3.718247850639107
ID107226,107226,1,0.778242826461792,274.09454613928597,185.23868063268225,0.0,5.0,5,2.66181151624035,1,,540.6014492753624,547.0,215.0,920.0,74603.0,135.79114167893357,0.2186891166411462,1.4287952547513056,-0.057957629625983845,0.02607623322880609,3.5723664846504817,2.008055174225122,-0.3315547133973337,1.7790180919849494,22.25893965448112,18.67283159103167,0.8022209056559713,0.9729729729729742,3.9578373655403025
ID105613,105613,1,0.5864213109016418,274.35241063476786,186.86518188775693,0.0,3.0,3,2.3838945774090146,1,,483.140350877193,496.0,122.0,834.0,55078.0,139.11190358926794,0.3605140931409847,1.8405949004103326,-0.013129118730375648,0.0033660928859793856,3.2749711780825383,1.7706917390241814,-0.21969425298726136,1.8495433766960234,17.853524514531706,17.144868561827334,0.7632477069191544,0.9746835443037983,4.0576275249518945
ID110595,110595,2,0.8708357810974121,157.88166196074292,257.1402462224316,0.0,9.0,9,4.318328322144366,1,,556.3031914893617,579.0,166.0,808.0,209170.0,140.8470133269448,0.3424624494286078,2.0151376481098486,0.009436915098215022,0.015333485876079873,4.993451060754413,3.7610081103343713,-1.3644140016018032,1.3276895221346576,58.58429256283583,28.192490114669,0.926241382225039,0.9882659713168176,3.6833487568334995
ID112483,112483,2,0.8990411758422852,156.7593513310103,259.05211196957185,0.0,11.0,11,4.572887515393532,1,,532.891454965358,560.0,153.0,739.0,230742.0,126.69898983036748,0.3197010097509833,2.037811734036855,-0.005922616173229719,-0.01263652026183025,5.055782008070744,4.17525393853705,-1.2826809490766287,1.2108920996173511,65.69478717468405,29.691441631580947,0.9364362228691957,0.9837962962962971,3.663243854711909
ID116807,116807,2,0.8345078229904175,157.3847036208361,260.74652364671505,0.0,15.0,15,2.9217684369471253,1,,486.44,463.0,186.0,769.0,85127.0,134.9753302278418,0.209534798045894,1.2486555940624806,-0.01698682184805608,0.005930237154581591,3.380442941300679,2.560594083183941,0.9167926766788914,1.3201791582277291,26.81893076425336,19.71998854547371,0.8666385558637729,0.9692737430167573,3.8079034547523514
ID108678,108678,2,0.8598675727844238,159.3884128755069,255.01488945075613,0.0,7.0,7,4.179364314482435,1,,556.2991452991453,572.0,175.0,794.0,195261.0,137.31775028059752,0.338232599631039,2.0478378563960367,0.011952946960898712,0.007151556104534124,4.79255649027058,3.6816641628840236,-1.0811661902341523,1.3017364643374592,54.87446928708905,27.571604067024392,0.9071020123710166,0.9820193637621006,3.722004268068814
ID106854,106854,2,0.8475140929222107,162.7042076893915,254.32284057014593,0.0,5.0,5,4.081082649703635,1,,580.0384615384615,632.0,108.0,825.0,196053.0,157.1568089879531,0.3749207716065198,2.0128685516166414,-0.00696887290382327,-0.016357144058870624,4.600776264119315,3.6719831963276786,-1.3241290384265592,1.2529404461111135,52.32396578501299,26.929015548611037,0.9067124162378496,0.978323699421965,3.722803817468687
ID111528,111528,2,0.8898653984069824,156.82963793586612,257.94797007973756,0.0,10.0,10,4.597033173207118,1,,559.9605568445476,585.0,225.0,807.0,241343.0,128.45993248703232,0.37198344997966654,2.363711610185012,0.009544565926289248,0.006728663041783931,5.290090143143456,4.031817587544401,-1.4028365340816948,1.312085685494867,66.39037903888656,29.960272380572462,0.9294445761412892,0.989631336405529,3.6769962191897694
ID116104,116104,2,0.7776843905448914,155.50730079573702,259.8780343276732,0.0,14.0,14,3.6211345348822843,1,,477.36567164179104,478.0,126.0,767.0,127934.0,130.82867780804168,0.2196371907487448,1.3141757511420682,-0.010151226432249947,-0.002714163194779216,4.045268275921442,3.27636171128732,1.1446422421156979,1.234683051625582,41.19449595777234,23.882774999114687,0.907568644492514,0.9797794117647038,3.721047299103817
ID113738,113738,2,0.8361408114433289,156.1408208373343,259.31705447327715,0.0,12.0,12,3.989635284496122,1,,506.4907975460123,523.0,135.0,739.0,165116.0,121.77342734505734,0.32199373201424936,2.0261287864097133,-0.0053516824292465515,-0.014798929072740835,4.635561197864833,3.4654733736821908,1.3142505756381442,1.3376415565817439,50.00532623767123,26.30296122814102,0.9082739101917973,0.9788199697428145,3.7196023403557525
ID120403,120403,2,0.6636747717857361,159.3505701332588,259.27301253953766,0.0,18.0,18,3.125189159581613,1,,334.3809523809524,328.0,85.0,620.0,63198.0,86.45939187716397,0.13336031280692015,0.9101604383577839,0.00995323107159975,0.022301090377303292,4.093374021332957,2.4170637719457435,1.2929845003360956,1.693531659711973,30.68333000982294,22.201391967353977,0.7822614817991231,0.9659367396593659,4.008011499028379
ID109524,109524,2,0.9116790890693665,158.2194728064975,256.21215748903415,0.0,8.0,8,4.309774345460865,1,,538.6005291005291,559.0,186.0,810.0,203591.0,143.63264260236772,0.32934053125950974,1.8580292892935593,0.008697702101965526,0.007562851169008372,4.8349990063435415,3.865564527113077,-1.110173794550021,1.2507872970250138,58.35242860810171,27.9368244451099,0.9395388059683456,0.9947299077733858,3.657190396971436
ID105172,105172,2,0.8118165731430054,163.1970007843448,249.63817215967157,0.0,3.0,3,3.911796449367406,1,,502.78387096774196,498.0,151.0,780.0,155863.0,132.2308773207149,0.16033000433856298,1.0507798482368624,4.593824843191023E-4,-0.006052091097879106,3.9737278480349496,3.882365386548038,1.4381841445002141,1.0235326797945068,48.073126614886384,25.36002404525794,0.9393185760120933,0.9873015873015869,3.6576190990635395
ID117780,117780,2,0.8381133079528809,157.56228183749172,260.35248539106095,0.0,16.0,16,3.214442792432059,1,,443.0,443.0,161.0,702.0,93030.0,107.21975823057952,0.17362874716299795,1.2225025991863838,-0.015886388576673557,-0.003473453264074034,3.588886911788019,2.9021108937326723,1.32388523861858,1.2366470625014678,32.46095366278505,21.242783301852697,0.9039581006730801,0.9722222222222193,3.728471103198462
ID107638,107638,2,0.8921104073524475,161.48671092396378,255.44549090434444,0.0,6.0,6,4.182306493174515,1,,565.0,598.0,124.0,826.0,201140.0,152.7377020705851,0.3630941989401422,1.9707232120603762,-0.017376992521075333,7.643927861424135E-4,4.769717354246758,3.698514518176029,1.8965326739379083,1.2896305613527799,54.95175727200031,27.336127116170314,0.9240968257106563,0.9888734353268432,3.687620263758874
ID106137,106137,2,0.8057472705841064,163.49177336182746,253.04079865816996,0.0,4.0,4,4.001949002925765,1,,518.6676923076923,531.0,114.0,768.0,168567.0,134.00882261780836,0.25898496099005647,1.592354663893063,-0.025044740999983443,-0.003002102446448711,4.502118057406472,3.5925746655706345,1.5494769121743737,1.2531731352871878,50.31447817731679,26.407180999699914,0.9066898468816357,0.9760119940029984,3.7228501512634797
ID119480,119480,2,0.7328218817710876,157.53008617631076,260.18575237924773,0.0,17.0,17,3.2411191236333807,1,,429.93333333333334,428.0,179.0,665.0,90286.0,114.8051202254675,0.1604463114083263,1.0355582685929354,-0.03130713451244917,-0.01763485004898062,3.6677957412459175,2.8923708482317325,0.49983451836346443,1.2680931781234919,33.00196955716468,21.67955741844282,0.8823662727389682,0.9748858447488568,3.7738139219329963
ID114682,114682,2,0.8561153411865234,156.72624760640878,260.4594734973783,0.0,13.0,13,3.908650653563568,1,,476.7597402597403,465.0,182.0,785.0,146842.0,132.23555407490016,0.25703607431089504,1.4744419181895652,-0.014652979261468359,-0.003122006951660461,4.213564458942493,3.65460517532628,1.3788116735561993,1.1529465583286462,47.995838629974934,25.51663821608352,0.9263317214301565,0.9779527559055107,3.683169145737213
ID104127,104127,2,0.8309944868087769,162.7892924761201,250.08078312592696,0.0,2.0,2,4.090114935152017,1,,477.93823529411765,479.0,155.0,787.0,162499.0,142.22106377793466,0.1184022868602056,0.7115409393075154,-0.0058077171631907955,0.014597113043371456,4.497850916736108,3.752748060899128,-1.2293431004916067,1.1985485952548756,52.555829739747125,26.413378651992428,0.9466356295931889,0.9970674486803515,3.6434558289993233
ID113536,113536,3,0.8768393993377686,72.68581106558828,141.1070930626247,0.0,12.0,12,3.2220871380487917,1,,434.05288461538464,450.0,112.0,746.0,90283.0,126.33278685724088,0.31557814775367304,1.648340151214077,-0.010021944080846923,0.006648257708061462,3.6806587851354027,2.84536032949036,-0.5927943061700288,1.293565088044457,32.61552963260784,21.428408984970574,0.8925949917942534,0.9745958429561198,3.752128550018896
ID110594,110594,3,0.8711003065109253,71.97682211676498,141.95259533589862,0.0,9.0,9,2.9635698230252028,1,,472.3567251461988,485.0,62.0,749.0,80773.0,143.48681513041913,0.35298355338945914,1.7177108382754027,0.020733377851164855,0.007397029908492441,3.1633542101934378,2.8075809709490516,-0.0344015081385506,1.1267187813728925,27.591810613367233,20.04052592864856,0.8633200657970158,0.9596774193548386,3.81521497820505
ID111589,111589,3,0.8665958642959595,72.65830443438652,141.30539298008947,0.0,10.0,10,3.2638110165365206,1,,417.1720930232558,431.0,79.0,710.0,89692.0,137.86093888370937,0.32926434676096084,1.4991233302691582,-0.01932516491957749,0.008513974945627884,3.738214578909503,2.884501590077421,-0.7099021249310554,1.295965511604786,33.4656974666331,21.80396590870686,0.8845833406559548,0.9752252252252243,3.7690817217649255
ID107109,107109,3,0.8001036643981934,73.26822801187846,150.96091293150053,0.0,5.0,5,2.849299000556382,1,,373.3664596273292,365.0,84.0,658.0,60112.0,110.38114022790496,0.19111519718033915,1.0854551373842338,-0.004642519034703505,-0.0034864200294832492,3.3109890442362664,2.478972863607065,0.6808917476730018,1.3356294023398725,25.505035020759642,19.464322875914583,0.8459743356240003,0.9593023255813956,3.854129810615504
ID104164,104164,3,0.8228201866149902,70.76615066544258,150.8506305814781,0.0,2.0,2,2.9718595450166676,1,,421.0,418.0,119.0,728.0,73254.0,121.82722533313292,0.16407875054771817,0.9741766529700936,0.04214652777318999,0.015697244081742064,3.8397771614994647,2.3314011309570652,0.11427386862881801,1.6469826279629516,27.746386583190024,20.402091785972257,0.8376583129338452,0.9755434782608697,3.873213889778977
ID115819,115819,3,0.8261756896972656,74.12540499928171,140.00910543971452,0.0,14.0,14,3.7774180619441102,1,,304.9225352112676,304.0,44.0,544.0,86598.0,99.7105049165991,0.17884199829993938,0.9278815003412619,0.02565377077897873,0.027835742020453476,4.840286415568186,2.985987473272764,-0.5746601541442278,1.621000241592787,44.82703124860787,25.575664065595234,0.8611841025406799,0.9813874788494069,3.8199434167737047
ID108269,108269,3,0.7517873644828796,71.3325146215533,149.14630106777034,0.0,6.0,6,4.2811376539405295,1,,354.73066666666665,340.0,124.0,717.0,133024.0,111.1240790982617,0.2492485933967509,1.2738092633420328,0.022419043928710965,0.03669676637724482,5.244265776152645,3.587757908239919,1.376607085245993,1.4617111606410964,57.57954875898778,30.591895957306075,0.7731528016260588,0.9502551020408165,4.031551992775181
ID112847,112847,3,0.818017840385437,73.07192398440175,141.59774378162993,0.0,11.0,11,3.0414100611189396,1,,404.2826086956522,396.0,148.0,683.0,74388.0,117.42788286447066,0.34375438484455245,1.761457529236827,-0.07371752295637712,0.025530652428534226,3.8498034831089836,2.4407296212920992,-0.42183643393270476,1.577316655447863,29.0602823266837,20.823194419944176,0.842199511591629,0.9791666666666674,3.8627574552048647
ID105105,105105,3,0.8211443424224854,71.29768236232074,150.384962920956,0.0,3.0,3,3.425628359528811,1,,433.8811475409836,432.0,126.0,761.0,105867.0,132.12261348049552,0.23890020647223154,1.2664959921407528,-0.021446359996574724,0.0013817966558086596,4.090356206907641,2.8937110566701407,-0.05401929447068389,1.413533046943017,36.86636880273444,23.25155240581927,0.8569121862996004,0.9636363636363631,3.8294532540834063
ID118256,118256,3,0.7377728223800659,72.95033112062052,140.1183922874645,0.0,16.0,16,4.295479863809167,1,,307.41711229946526,302.0,93.0,663.0,114974.0,105.13944437119875,0.14150932241360775,0.7249331264220753,0.002751373915924215,0.02305434239091483,4.820119581250028,3.8560614758471123,-0.7558916548192868,1.2500110829252606,57.965988683544715,28.25568141207911,0.9123711444108261,0.9791122715404691,3.7112410334062784
ID109941,109941,3,0.811069130897522,71.3605109327595,143.80476238990906,0.0,8.0,8,3.081588949986795,1,,371.4145077720207,366.0,94.0,648.0,71683.0,117.76757740748648,0.23042849482190014,1.1812529901281656,-0.01894121355527375,3.2492410237952823E-4,3.8550274965120797,2.4878864109252348,1.1388449285547573,1.549519093630328,29.833162175797643,21.469437459119366,0.8133319305082611,0.9601990049751229,3.930710154940379
ID116698,116698,3,0.8544603586196899,73.47251536698457,139.81672370464793,0.0,15.0,15,4.49420247293187,1,,279.44827586206895,281.0,79.0,481.0,113456.0,80.08095308125847,0.14243450368795432,0.8701339069190643,-0.006272519661040079,0.019430430401809508,5.2457348277606215,3.8966738137787362,-0.2999616938094792,1.3462083506224134,63.453435612253614,29.71754575724914,0.9028989028625808,0.9844124700239802,3.7306574115932034
ID102205,102205,3,0.8317688703536987,70.74396781530191,152.0294631467069,0.0,0.0,0,2.9552568478195944,1,,477.86813186813185,473.0,158.0,774.0,86972.0,149.65807871869984,0.3010982757158598,1.4778694324199555,0.03489669777599282,0.015402720952916843,3.550589150844601,2.4907539557679206,0.5959517181966374,1.4255077835457755,27.437234643544485,20.292537077445854,0.8372930861245043,0.9779614325068858,3.8740585446231517
ID109148,109148,3,0.7768841981887817,71.37677023992426,145.1862272984018,0.0,7.0,7,3.1990993024750476,1,,417.1674641148325,413.0,68.0,738.0,87188.0,133.921352112766,0.25880285533638847,1.2808608273970314,-0.0672982237520881,-0.12760842036384368,5.031260885854419,2.117624772138544,1.1937053025200564,2.3758982006871103,32.151801723139485,24.55431959275181,0.6701304782248837,0.9629629629629636,4.330372406575588
ID114684,114684,3,0.8558545112609863,73.15892370959583,141.24703078200864,0.0,13.0,13,3.464902088673469,1,,473.65145228215766,497.0,103.0,752.0,114150.0,150.33826750021237,0.3986977519704805,1.7961360840500338,0.002078193501606238,0.031201988486681743,4.177028929122171,2.9065292701486154,-0.6018482404527841,1.4371191689077996,37.71653663675975,23.52805783082201,0.8561887407776405,0.9740518962075854,3.831070780514041
ID103359,103359,3,0.7962363958358765,70.2420673643246,151.52828619074958,0.0,1.0,1,3.225902517879298,1,,498.4339622641509,496.0,142.0,777.0,105668.0,112.0128224606472,0.20460353671464196,1.5116069647973438,-0.047599877477901835,0.0021080160016041494,4.337115567676134,2.4354823302419533,0.149905719751929,1.7808035450806425,32.6928176175193,22.455142901411342,0.8147616318167276,0.9883177570093455,3.9272599379044997
ID105790,105790,3,0.8631478548049927,72.99628546335603,151.53082190958474,0.0,4.0,4,3.0333104194121763,1,,461.41530054644807,472.0,76.0,682.0,84439.0,117.77661937880241,0.286741050045059,1.7460698693217631,-0.012426104171248864,-0.0027547143878752702,3.270153541465335,2.8499603807348692,0.383721371390345,1.147438246359803,28.90570635686091,19.995842933737897,0.9084771681049832,0.9765013054830285,3.7191862149269106
ID115585,115585,4,0.8732568025588989,36.99155634318478,138.8279058869838,0.0,14.0,14,3.4649020886734685,1,,940.7008196721312,993.0,185.0,1306.0,229531.0,195.86088495273736,0.37474075051027383,2.6184478066020827,0.006106214955162251,-0.008694316213499496,3.6899507323568486,3.2761350784944874,0.8366127867481692,1.1263121464614718,37.71653663675974,23.186680692203474,0.8815856406023662,0.9587426326129665,3.7754843827628557
ID120353,120353,4,0.6967239379882812,38.22811717068295,136.37779969956694,0.0,18.0,18,3.5177506206810008,1,,641.8498023715415,656.0,180.0,997.0,162388.0,174.45616510065636,0.3047524787616157,1.7186846651815275,0.030475091483030244,-0.12285463308213257,5.011592403047918,2.525792346053713,-1.0219732082878472,1.9841664382576851,38.875856410430636,25.74595424298976,0.7370073979636166,0.9580952380952378,4.1292293765781425
ID104387,104387,4,0.778809666633606,30.989015985550452,137.24890010167238,0.0,2.0,2,3.1448076143969512,1,,955.395,971.0,267.0,1319.0,191079.0,227.16626407251437,0.24745919088529478,1.6685774325193536,0.03940500090238088,-0.020203005539486608,4.512462125862869,2.230912290825821,-0.1157995636172513,2.0226981331446616,31.069769934379952,23.26535366625936,0.7213210127971404,0.9548693586698341,4.173886547452662
ID110597,110597,4,0.8705394268035889,33.41642545603832,140.5497698338129,0.0,9.0,9,4.099127318319737,1,,838.3110465116279,907.0,128.0,1172.0,288379.0,209.86455244572787,0.392986373552863,2.2538588729966658,0.0016472559864118426,0.003065330670078024,4.243140842778978,3.980159436080686,-0.6816894181930924,1.0660730834836236,52.78769369448133,26.42736971840502,0.9498054800435187,0.9927325581395339,3.6373709713903826
ID105349,105349,4,0.771782398223877,30.97754507956448,138.70440823067193,0.0,3.0,3,3.980374996687485,1,,957.1779141104295,983.0,290.0,1307.0,312040.0,210.62136410726458,0.19720656220181035,1.4971748300847891,0.10976821770382475,0.006910517163273613,5.9989386098294695,2.6546720816253035,-0.35856679518047657,2.25976633850636,49.77346228293706,29.07270652643923,0.7400086342680465,0.9772382397572069,4.120847458193827
ID113956,113956,4,0.8017882108688354,35.09542683044784,140.34696817699566,0.0,12.0,12,4.425247747380243,1,,949.8190954773869,1001.0,189.0,1275.0,378028.0,204.19261030448214,0.49613699968773545,3.0850423056811143,0.031811863368686105,0.02323420320868283,5.034573464162486,3.954359399221729,0.8557719415582429,1.2731704318917896,61.52123598946871,30.221507306395146,0.8464526595213767,0.963680387409201,3.853040687151264
ID114983,114983,4,0.8043875098228455,34.64367031843403,139.18497625603402,0.0,13.0,13,3.6515789854310765,1,,941.4216417910447,1006.0,122.0,1273.0,252301.0,249.54719558784635,0.5216116762890034,2.5864551509983014,0.0093491003123916,0.04726917080103064,4.868951427882629,2.802337606921892,1.1131038335535677,1.737460688482399,41.89008782197497,25.61418613655812,0.8023428974910133,0.9678571428571423,3.9575364703752776
ID102824,102824,4,0.6684553027153015,29.659753808316992,138.8180226902229,0.0,0.0,0,3.4328024581920085,1,,819.1653225806451,836.0,151.0,1314.0,203153.0,220.5036764845778,0.20646637029162687,1.2715101232059478,0.008452998077173621,-0.012981646952560119,4.277411230182628,2.794543993507231,-0.4210046834402009,1.5306294122120285,37.02094477255724,24.03642241426173,0.8052258461300099,0.9716024340770784,3.9504455374407565
ID112682,112682,4,0.8461862206459045,34.55507397639532,140.19174603141323,0.0,11.0,11,4.208693546692894,1,,906.5537190082645,971.0,205.0,1278.0,329079.0,256.9210043827416,0.5445861650725075,2.4881605039972827,-0.009067996126061992,-0.03051540035052252,5.370285354228412,3.324814793175928,0.8866630792815392,1.6152133842915835,55.64734913620289,28.686826903351324,0.8497463719403171,0.9756097560975601,3.8455660276396344
ID119530,119530,4,0.7608726024627686,38.43217963507014,135.6698426544336,0.0,17.0,17,3.880223726085681,1,,787.6372549019608,804.0,222.0,1134.0,241017.0,182.48600876343082,0.3310386778606325,2.1469144356230268,0.05704560995481823,-0.05843949834297545,5.703834495103074,2.7199527912325427,2.139091968868165,2.0970343726143823,47.300246765772464,28.98223760864226,0.7076352280528626,0.9714285714285709,4.214055096043948
ID109357,109357,4,0.6817404627799988,32.420956795461755,138.82162009320737,0.0,7.0,7,2.9635698230252054,1,,990.9444444444445,1033.0,326.0,1291.0,178370.0,204.78073086676523,0.3558527719791142,2.5400837378238394,0.021417223994963264,-0.019831300408482053,3.464976203414412,2.552832913680181,-0.4806742419108199,1.3573063026750463,27.59181061336728,19.740177264178826,0.889790916558538,0.9780821917808216,3.758036103386661
ID106800,106800,4,0.8558377027511597,30.68852784994677,140.53066581114922,0.0,5.0,5,3.4931874730019747,1,,926.912,1009.0,283.0,1265.0,231728.0,235.9123455760227,0.3104466026899804,1.8615959010253789,-0.02105304835226437,0.0014051064730042887,4.4754736769285595,2.7764671920407027,2.8793571982230532,1.6119310502779929,38.334840516050875,24.27920840663938,0.8172115175381748,0.9538461538461529,3.9213688316702924
ID117776,117776,4,0.8386444449424744,38.883006570808405,138.1723909160526,0.0,16.0,16,3.4076270349328794,1,,853.0460251046026,899.0,179.0,1186.0,203878.0,228.83011288260315,0.31892497220120036,1.802842218299483,0.013287026652885168,-0.052047290082478076,4.31666766427995,2.706759845880825,-1.014080735807613,1.5947730534162827,36.47992887817746,23.08205993720632,0.8604283633346982,0.9833333333333334,3.8216206321573845
ID108180,108180,4,0.7807344198226929,31.794229302223783,140.5754762679937,0.0,6.0,6,3.8387909917878416,1,,1023.03367003367,1109.0,269.0,1350.0,303841.0,251.45000888965376,0.3922029352835567,2.2923269609687362,0.0786330179741658,0.05998996682868663,4.884858441610495,3.0475468324415855,-0.5336930015001357,1.6028821574160754,46.29550296192434,27.21688689873174,0.7853654171499447,0.9568690095846643,4.000083390242178
ID111769,111769,4,0.8359924554824829,33.833541891267636,141.08959617390417,0.0,10.0,10,3.761100845005223,1,,849.0896551724138,899.0,287.0,1234.0,246236.0,215.30719719965384,0.4681588949641793,2.5150418529529657,0.0036857080506860706,-0.007154933941889624,3.8773453455796956,3.687008564646496,0.5272963852561665,1.0516236340642862,44.440591324050914,24.689286729877246,0.9161626999499362,0.9795570698466775,3.70355355313565
